0.0,-0.411347238518
1.0,-0.389400253494
2.0,-0.391664355571
3.0,-0.412243277929
4.0,-0.404278474126
5.0,-0.422222798713
6.0,-0.412517668726
7.0,-0.390484906471
8.0,-0.396659442127
9.0,-0.415265612742
10.0,-0.390849999091
11.0,-0.397469500034
12.0,-0.407305872182
13.0,-0.416414941337
14.0,-0.401024411403
15.0,-0.403768701371
16.0,-0.411780768068
17.0,-0.415787371771
18.0,-0.405945607095
19.0,-0.394252446372
20.0,-0.421553758102
21.0,-0.410517839836
22.0,-0.408775330996
23.0,-0.409064842622
24.0,-0.411075392262
25.0,-0.392994233673
26.0,-0.407792815144
27.0,-0.413293807829
28.0,-0.422556056264
29.0,-0.393892920277
30.0,-0.401842393605
31.0,-0.401433416306
32.0,-0.385323567739
33.0,-0.396852741294
34.0,-0.405895513042
35.0,-0.413414873627
36.0,-0.396862316576
37.0,-0.399086881244
38.0,-0.410300467725
39.0,-0.404400293971
40.0,-0.384801963942
41.0,-0.399258783824
42.0,-0.415573501224
43.0,-0.415366166443
44.0,-0.40665709755
45.0,-0.416831998645
46.0,-0.406412626865
47.0,-0.410791536867
48.0,-0.42449812178
49.0,-0.393972264977
50.0,-0.409727647188
51.0,-0.402866450045
52.0,-0.420278913169
53.0,-0.39597511869
54.0,-0.404654049613
55.0,-0.406514765518
56.0,-0.415621193796
57.0,-0.390924153517
58.0,-0.403621117389
59.0,-0.419880304606
60.0,-0.407710230857
61.0,-0.413087272766
62.0,-0.400259707589
63.0,-0.392854727231
64.0,-0.398445736594
65.0,-0.422710517144
66.0,-0.411055955718
67.0,-0.402432641798
68.0,-0.406730457778
69.0,-0.400875344328
70.0,-0.42289663627
71.0,-0.408344533229
72.0,-0.406639592903
73.0,-0.405554789126
74.0,-0.402038474152
75.0,-0.410628380037
76.0,-0.402314173726
77.0,-0.415706411833
78.0,-0.400717924129
79.0,-0.420548751203
80.0,-0.408171214174
81.0,-0.414391606744
82.0,-0.406443500501
83.0,-0.400237015956
84.0,-0.404436009682
85.0,-0.413677087538
86.0,-0.409296489242
87.0,-0.404025742775
88.0,-0.408278678571
89.0,-0.410452011496
90.0,-0.399892470061
91.0,-0.393808174728
92.0,-0.397901744369
93.0,-0.398942579228
94.0,-0.412994332703
95.0,-0.403202881233
96.0,-0.398221510128
97.0,-0.432698995447
98.0,-0.401111627795
99.0,-0.401840933439
