0.0,-1.77095632969
1.0,-1.7577969849
2.0,-1.7683873072
3.0,-1.78339839211
4.0,-1.80177979302
5.0,-1.78697381119
6.0,-1.7448841934
7.0,-1.79201143851
8.0,-1.7705785937
9.0,-1.76481172564
10.0,-1.78688176615
11.0,-1.75597294347
12.0,-1.80815595322
13.0,-1.80252033605
14.0,-1.78305532504
15.0,-1.79989355905
16.0,-1.79888783468
17.0,-1.79137297347
18.0,-1.78443703359
19.0,-1.78222779066
20.0,-1.76177224845
21.0,-1.8152992582
22.0,-1.77029709212
23.0,-1.78459406433
24.0,-1.77307528608
25.0,-1.78361053698
26.0,-1.78993757602
27.0,-1.77740330804
28.0,-1.78317470257
29.0,-1.77284928441
30.0,-1.81894593467
31.0,-1.8010436997
32.0,-1.77867866182
33.0,-1.79526448313
34.0,-1.80526395183
35.0,-1.7447780995
36.0,-1.76694925617
37.0,-1.73415225933
38.0,-1.77955026598
39.0,-1.79015807734
40.0,-1.78636276856
41.0,-1.76750775371
42.0,-1.81774150019
43.0,-1.79917855411
44.0,-1.78068299577
45.0,-1.81188618929
46.0,-1.78595417507
47.0,-1.78805308546
48.0,-1.77364638974
49.0,-1.78258794008
50.0,-1.80995160687
51.0,-1.77679216497
52.0,-1.7880272691
53.0,-1.77175395676
54.0,-1.78852647235
55.0,-1.77047542989
56.0,-1.79219750981
57.0,-1.76232941849
58.0,-1.79458567075
59.0,-1.77451645436
60.0,-1.77637072266
61.0,-1.79496064223
62.0,-1.82020087338
63.0,-1.75861081666
64.0,-1.79923056439
65.0,-1.81279642538
66.0,-1.79401480919
67.0,-1.78884528036
68.0,-1.77977595877
69.0,-1.79371419916
70.0,-1.78197316714
71.0,-1.77833683914
72.0,-1.79664636972
73.0,-1.78818015869
74.0,-1.78247584857
75.0,-1.78594953274
76.0,-1.78039529022
77.0,-1.79212610387
78.0,-1.7771342127
79.0,-1.77600359113
80.0,-1.81072799108
81.0,-1.80122847473
82.0,-1.78178288068
83.0,-1.81675543901
84.0,-1.75961670319
85.0,-1.7813585308
86.0,-1.74258410827
87.0,-1.80714469875
88.0,-1.75497663828
89.0,-1.78532630013
90.0,-1.76395521988
91.0,-1.79981904054
92.0,-1.79344379278
93.0,-1.77388692336
94.0,-1.78575066075
95.0,-1.77869900678
96.0,-1.76159019682
97.0,-1.77539812368
98.0,-1.73713967804
99.0,-1.77440150798
